website_url;text;normalized;element;category;distance;popup;vis_color;vis_backgroundColor;vis_fontSize;vis_fontWeight;vis_clickability;vis_score
https://deloitte.com;Alle Cookies akzeptieren;allecookiesakzeptieren;"<button id=""onetrust-accept-btn-handler"">Alle Cookies akzeptieren </button>";1;0;0;rgb(255, 255, 255);rgb(0, 118, 168);16px;600;1;2.2607797691993463
https://huffingtonpost.com;I Accept;accept;"<button id=""onetrust-accept-btn-handler"">I Accept</button>";1;1;0;rgb(255, 255, 255);rgb(56, 96, 190);13.008px;600;1;1.0046350941692466
https://huffingtonpost.com;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;0;rgb(255, 255, 255);rgb(56, 96, 190);13.008px;600;1;1.0046350941692466
https://huffingtonpost.com;Show Purposes;showpurposes;"<button id=""onetrust-pc-btn-handler"" aria-label=""Show Purposes, Opens the preference center dialog"">Show Purposes</button>";3;0;0;rgb(56, 96, 190);rgb(255, 255, 255);13.008px;600;1;0.37553292698658414
https://weforum.org;Consent;consent;"<a id=""CybotCookiebotDialogNavDeclaration"" class=""CybotCookiebotDialogNavItemLink CybotCookiebotDialogActive"" href=""#"" data-target=""CybotCookiebotDialogBody"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Consent</a>";1;0;0;;;;;;
https://weforum.org;Details;details;"<a id=""CybotCookiebotDialogNavDetails"" class=""CybotCookiebotDialogNavItemLink"" href=""#"" data-target=""CybotCookiebotDialogTabContentDetails"" tabindex=""0"" role=""tab"" aria-selected=""false"" lang=""en"">Details</a>";3;0;0;;;;;;
https://weforum.org;Preferences;preferences;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Preferences</strong>";3;0;0;;;;;;
https://weforum.org;Show details;showdetails;"<a id=""CybotCookiebotDialogBodyEdgeMoreDetailsLink"" href=""#"" class="""">Show details</a>";3;0;0;;;;;;
https://weforum.org;Details;details;"<div class=""CybotCookiebotDialogSROnly"" role=""heading"" aria-level=""2"">Details</div>";3;0;0;;;;;;
https://weforum.org;Preferences;preferences;"<span id=""CybotCookiebotDialogBodyLevelButtonPreferencesInlineLabel"">Preferences </span>";3;0;0;;;;;;
https://weforum.org;nu;ne;"<strong class=""CybotCookiebotDialogDetailBodyContentCookieInfoTitle"">nu</strong>";2;1;0;;;;;;
https://weforum.org;Do not sell or share my personal information;donotsellorsharemypersonalinformation;"<strong class=""CybotCookiebotDialogBodyLevelButtonDescription"">Do not sell or share my personal information</strong>";2;0;0;;;;;;
https://weforum.org;Allow selected cookies;allowselectedcookies;"<button id=""CybotCookiebotDialogBodyLevelButtonLevelOptinAllowallSelection"" class=""CybotCookiebotDialogBodyButton CybotCookiebotDialogHide"" tabindex=""0"" lang=""en"">Allow selected cookies</button>";4;0;0;;;;;;
https://weforum.org;Cookie settings;cookiessettings;"<button id=""CybotCookiebotDialogBodyLevelButtonCustomize"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"">Cookie settings<div class=""CybotCookiebotDialogArrow""></div></button>";3;1;0;rgb(20, 20, 20);rgb(255, 255, 255);14px;400;1;1.5269019607843135
https://weforum.org;Accept all cookies;acceptallcookies;"<button id=""CybotCookiebotDialogBodyLevelButtonLevelOptinAllowAll"" class=""CybotCookiebotDialogBodyButton"" tabindex=""0"" lang=""en"">Accept all cookies</button>";1;0;0;rgb(255, 255, 255);rgb(0, 101, 242);14px;400;1;2.208601307189542
https://viber.com;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" class=""cookie-setting-link"">Cookies Settings</button>";3;0;0;rgb(115, 96, 242);rgb(255, 255, 255);13.008px;600;1;0.35166003178615196
https://viber.com;Reject All Cookies;rejectallcookies;"<button id=""onetrust-reject-all-handler"">Reject All Cookies</button>";2;0;0;rgb(255, 255, 255);rgb(115, 96, 242);13.008px;600;1;1.2256131208316874
https://viber.com;Accept All Cookies;acceptallcookies;"<button id=""onetrust-accept-btn-handler"">Accept All Cookies</button>";1;0;0;rgb(255, 255, 255);rgb(115, 96, 242);13.008px;600;1;1.2256131208316874
https://checkpoint.com;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"">Cookies Settings</button>";3;0;0;rgb(218, 21, 114);rgb(255, 255, 255);13.008px;600;1;1.0662990608381397
https://checkpoint.com;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;0;rgb(255, 255, 255);rgb(218, 21, 114);13.008px;600;1;1.7874149689750949
https://checkpoint.com;Accept;accept;"<button id=""onetrust-accept-btn-handler"">Accept</button>";1;0;0;rgb(255, 255, 255);rgb(218, 21, 114);13.008px;600;1;1.7874149689750949
https://n-tv.de;Einwilligen und weiter;einwilligenundweiter;"<button title=""Einwilligen und weiter"" aria-label=""Einwilligen und weiter"" class=""message-component message-button no-children focusable accept-all sp_choice_type_11"" style=""opacity: 1; padding: 0px; margin: 24px 0px 10px; border-width: 1px; border-color: rgb(70, 85, 95); border-radius: 5px; border-style: solid; font-size: 14px; font-weight: 400; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(0, 0, 0); width: auto;"">Einwilligen und weiter</button>";1;0;0;rgb(2, 2, 3);rgb(247, 248, 249);14px;400;1;1.7157017605786566
https://n-tv.de;Einstellungen;einstellungen;"<button title=""Einstellungen"" aria-label=""Einstellungen"" class=""message-component message-button no-children focusable sp_choice_type_12 last-focusable-el"" style=""opacity: 1; padding: 10px 15px; margin: 0px; border-width: 0px; border-color: rgb(0, 0, 0); border-radius: 5px; border-style: solid; font-size: 14px; font-weight: 400; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(24, 144, 255); width: auto;"">Einstellungen</button>";3;0;0;rgb(247, 248, 249);rgba(0, 0, 0, 0);14px;400;1;1.497554115201174
https://otto.de;OK;ok;"<button id=""onetrust-accept-btn-handler"">OK</button>";1;0;0;;;;;;
https://otto.de;Einwilligung ablehnen;einwilligungablehnen;"<button id=""onetrust-reject-all-handler"">Einwilligung ablehnen</button>";2;0;0;;;;;;
https://otto.de;Mehr Informationen;mehrinformationen;"<button id=""onetrust-pc-btn-handler"" aria-label=""Mehr Informationen, Öffnet das Einstellungscenter-Dialogfeld"" class=""cookie-setting-link"">Mehr Informationen</button>";3;0;0;;;;;;
https://theconversation.com;Continue without agreeing →;continuewithoutagreeing→;"<span class=""didomi-continue-without-agreeing"" tabindex=""0"" role=""button"">Continue without agreeing<span aria-hidden=""true""> →</span></span>";2;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);15px;400;1;0.4222499999999999
https://theconversation.com;Learn more;learnmore→;<span>Learn more</span>;3;1;0;rgb(68, 68, 68);rgba(0, 0, 0, 0);16px;700;1;0.7104166666666667
https://theconversation.com;Essential cookies only;essentialcookiesonly;<span>Essential cookies only</span>;2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;0;-0.5
https://theconversation.com;Agree & close;agreeclose;"<span>Agree &amp; close</span>";1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.0194664404223228
https://ultimate-guitar.com;MORE OPTIONS;moreoptions;<span>MORE OPTIONS</span>;3;0;0;rgb(217, 217, 220);rgba(0, 0, 0, 0);14px;400;1;1.4732860655233881
https://ultimate-guitar.com;DISAGREE;disagree;<span>DISAGREE</span>;2;0;0;rgb(217, 217, 220);rgba(0, 0, 0, 0);14px;400;1;1.4732860655233881
https://ultimate-guitar.com;AGREE;agree;<span>AGREE</span>;1;0;0;rgb(217, 217, 220);rgba(0, 0, 0, 0);14px;400;1;1.3865021974306964
https://sedo.com;Your cookie settings;yourcookiesettings;"<h1 data-testid=""uc-heading-title"" id=""uc-heading-title"" class=""sc-fBWQRz cyBihP"">Your cookie settings</h1>";3;0;1;rgb(48, 48, 48);rgba(0, 0, 0, 0);15.75px;700;1;1.311764705882353
https://sedo.com;"""Decline""";decline;"<a class=""uc-deny-all"">""Decline""</a>";2;0;1;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;400;1;-0.5448248774509804
https://sedo.com;"""Accept""";accept;"<a href=""javascript:UC_UI.acceptAllConsents().then(UC_UI.closeCMP);"" class=""uc-accept-all"">""Accept""</a>";1;0;1;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;400;1;-0.3533352941176471
https://sedo.com;Settings;settings;"<button role=""button"" data-testid=""uc-more-button"" class=""sc-gsFSXq eZpZNm"" style=""margin: 0px 6px;"">Settings</button>";3;0;1;rgb(250, 250, 250);rgb(0, 92, 169);14px;700;1;1.870212913602941
https://sedo.com;Deny;deny;"<button role=""button"" data-testid=""uc-deny-all-button"" class=""sc-gsFSXq eZpZNm"" style=""margin: 0px 6px;"">Deny</button>";2;0;1;rgb(250, 250, 250);rgb(0, 92, 169);14px;700;1;1.870212913602941
https://sedo.com;Accept;accept;"<button role=""button"" data-testid=""uc-accept-all-button"" class=""sc-gsFSXq eZpZNm"" style=""margin: 0px 6px;"">Accept</button>";1;0;1;rgb(250, 250, 250);rgb(0, 92, 169);14px;700;1;1.870212913602941
https://dafont.com;Do not accept;donotaccept;"<span tabindex=""-1"" class=""sd-cmp-j-Z5- sd-cmp-yKVwK"">Do not accept</span>";2;0;0;rgb(204, 0, 0);rgba(0, 0, 0, 0);13px;500;1;-0.24362213541666672
https://dafont.com;Set your choices;setyourchoices;"<span tabindex=""-1"" class=""sd-cmp-lJWnC sd-cmp-M5paA sd-cmp-FzC1t"">Set your choices</span>";3;0;0;rgb(204, 0, 0);rgb(255, 255, 255);13px;500;1;0.9483333333333334
https://dafont.com;Accept all;acceptall;"<span tabindex=""-1"" class=""sd-cmp-lJWnC sd-cmp-M5paA sd-cmp-cWOb7"">Accept all</span>";1;0;0;rgb(255, 255, 255);rgb(204, 0, 0);13px;500;1;2.6816666666666666
https://poki.com;MORE OPTIONS;moreoptions;<span>MORE OPTIONS</span>;3;0;0;rgb(0, 156, 255);rgba(0, 0, 0, 0);16px;400;1;1.5117843137254905
https://poki.com;AGREE;agree;<span>AGREE</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;400;1;2.198823529411765
https://ilovepdf.com;No;no;"<a onclick=""noLang()"" class=""btn btn--grayscale btn--sm"">No</a>";2;0;0;rgb(71, 71, 79);rgb(255, 255, 255);12px;400;1;-0.6184888888888889
https://ilovepdf.com;MANAGE OPTIONS;manageoptions;"<a id=""ck_set"">Manage Options</a>";3;0;0;rgb(24, 106, 220);rgb(255, 255, 255);12px;500;1;0.3597800356506239
https://ilovepdf.com;ACCEPT ALL;acceptall;"<a id=""okck"" class=""langtoas langtoas--big"" style=""width:auto;margin-left: 0px;margin-top:15px;"">Accept all</a>";1;0;0;rgb(255, 255, 238);rgb(24, 106, 220);12px;500;1;0.88918752228164
https://umbrella.com;Manage cookie settings;managecookiesettings;"<button id=""onetrust-pc-btn-handler"" aria-label=""Manage cookie settings, Opens the preference center dialog"" class=""cookie-setting-link"">Manage cookie settings</button>";3;0;0;rgb(10, 96, 255);rgb(255, 255, 255);14px;700;1;0.4757545751633988
https://umbrella.com;Reject;reject;"<button id=""onetrust-reject-all-handler"">Reject</button>";2;0;0;rgb(255, 255, 255);rgb(10, 96, 255);14px;700;1;0.9147934640522876
https://umbrella.com;Accept;accept;"<button id=""onetrust-accept-btn-handler"">Accept</button>";1;0;0;rgb(255, 255, 255);rgb(10, 96, 255);14px;700;1;0.9371434640522877
https://wise.com;Accept;accept;"<button class=""twcc__button"" id=""twcc__accept-button""> Accept </button>";1;0;0;rgb(22, 51, 0);rgba(0, 0, 0, 0);16px;600;1;1.419262745098039
https://wise.com;Decline;decline;"<button class=""twcc__button"" id=""twcc__decline-button""> Decline </button>";2;0;0;rgb(22, 51, 0);rgba(0, 0, 0, 0);16px;600;1;1.419262745098039
https://onedrive.com;Annehmen;annehmen;"<button type=""button"" class=""_1XuCi2WhiqeWRUVp3pnFG3 erL690_8JwUW-R4bJRcfl"" style=""overflow-x: visible;"">Annehmen</button>";1;0;0;rgb(0, 0, 0);rgb(235, 235, 235);15px;400;1;0.1690196078431372
https://onedrive.com;Ablehnen;ablehnen;"<button type=""button"" class=""_1XuCi2WhiqeWRUVp3pnFG3 erL690_8JwUW-R4bJRcfl"" style=""overflow-x: visible;"">Ablehnen</button>";2;0;0;rgb(0, 0, 0);rgb(235, 235, 235);15px;400;1;0.1690196078431372
https://onedrive.com;Cookies verwalten;cookiesverwalten;"<button type=""button"" class=""_1XuCi2WhiqeWRUVp3pnFG3 erL690_8JwUW-R4bJRcfl"" style=""overflow-x: visible;"">Cookies verwalten</button>";3;0;0;rgb(0, 0, 0);rgb(235, 235, 235);15px;400;1;0.1690196078431372
https://vivo.com;Einstellungen;einstellungen;"<button class=""vcm-v-group-btn"" id=""vcm-v-group-hander"">Einstellungen</button>";3;0;0;rgb(65, 95, 255);rgb(255, 255, 255);12px;400;1;0.0816235294117647
https://vivo.com;Nicht notwendige Cookies ablehnen;nichtnotwendigecookiesablehnen;"<button class=""vcm-v-group-btn"" id=""vcm-v-group-reject"">Nicht notwendige Cookies ablehnen</button>";2;0;0;rgb(65, 95, 255);rgb(255, 255, 255);12px;400;1;0.619356862745098
https://vivo.com;Alle Cookies akzeptieren;allecookiesakzeptieren;"<button class=""vcm-v-group-btn"" id=""vcm-v-group-accept"">Alle Cookies akzeptieren</button>";1;0;0;rgb(65, 95, 255);rgb(255, 255, 255);12px;400;1;0.33822352941176465
https://terra.com.br;Continuar;continua;"<button class=""push-notification--button push-notification--accept-button"" autofocus="""">Continuar</button>";1;1;0;rgb(255, 255, 255);rgb(248, 87, 0);16px;600;0;-0.5
https://terra.com.br;Learn more;learnmore→;"<span class=""fc-faq-label"">Learn more</span>";3;1;1;rgb(60, 64, 67);rgba(0, 0, 0, 0);12px;600;1;-0.5436315359477124
https://terra.com.br;Consent;consent;"<p class=""fc-button-label"">Consent</p>";1;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;-0.4191633986928105
https://terra.com.br;Manage options;manageoptions;"<p class=""fc-button-label"">Manage options</p>";3;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;-0.4191633986928105
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;Accept all;acceptall;"<p class=""fc-button-label"">Accept all</p>";1;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""1"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""4"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""10"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""11"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""12"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""13"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""15"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""16"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""21"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""23"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""24"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""25"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""27"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""28"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""32"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""34"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""36"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""37"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""39"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""40"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""42"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""45"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""50"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""52"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""57"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""59"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""60"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""63"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""67"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""69"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
https://terra.com.br;more;more;"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""more"" tabindex=""0"" data-vendor-id=""70"" href=""#"">more</a>";3;0;1;rgb(25, 103, 210);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://terra.com.br;Consent;consent;"<span class=""fc-preference-slider-label"">Consent</span>";1;0;1;rgb(95, 99, 104);rgba(0, 0, 0, 0);14px;700;0;-0.5
