website_url,text,normalized,element,category,distance,popup,vis_color,vis_backgroundColor,vis_fontSize,vis_fontWeight,vis_clickability,vis_score
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""10"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Index Exchange Inc. , Ver detalhes"" tabindex=""0"" data-vendor-id=""10"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""11"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Quantcast, Ver detalhes"" tabindex=""0"" data-vendor-id=""11"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""12"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""BeeswaxIO Corporation, Ver detalhes"" tabindex=""0"" data-vendor-id=""12"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""13"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Sovrn, Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""13"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""14"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Adkernel LLC, Ver detalhes"" tabindex=""0"" data-vendor-id=""14"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""15"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Adikteev, Ver detalhes"" tabindex=""0"" data-vendor-id=""15"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""16"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""RTB House S.A., Ver detalhes"" tabindex=""0"" data-vendor-id=""16"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""21"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""The UK Trade Desk Ltd, Ver detalhes"" tabindex=""0"" data-vendor-id=""21"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""23"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Nexxen Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""23"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""24"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Epsilon, Ver detalhes"" tabindex=""0"" data-vendor-id=""24"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""25"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Yahoo EMEA Limited, Ver detalhes"" tabindex=""0"" data-vendor-id=""25"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""27"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""ADventori SAS, Ver detalhes"" tabindex=""0"" data-vendor-id=""27"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""28"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Triple Lift, Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""28"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""32"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Xandr, Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""32"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""36"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Nexxen Group LLC, Ver detalhes"" tabindex=""0"" data-vendor-id=""36"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""37"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""NEURAL.ONE, Ver detalhes"" tabindex=""0"" data-vendor-id=""37"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""39"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""ADITION (Virtual Minds GmbH), Ver detalhes"" tabindex=""0"" data-vendor-id=""39"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""40"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Active Agent (Virtual Minds GmbH), Ver detalhes"" tabindex=""0"" data-vendor-id=""40"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""45"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Equativ, Ver detalhes"" tabindex=""0"" data-vendor-id=""45"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""50"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Adform A/S, Ver detalhes"" tabindex=""0"" data-vendor-id=""50"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""52"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Magnite, Inc. , Ver detalhes"" tabindex=""0"" data-vendor-id=""52"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""57"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""RATEGAIN ADARA INC, Ver detalhes"" tabindex=""0"" data-vendor-id=""57"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""59"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Sift Media, Inc, Ver detalhes"" tabindex=""0"" data-vendor-id=""59"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""63"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Lumen Research Limited, Ver detalhes"" tabindex=""0"" data-vendor-id=""63"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""69"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""OpenX, Ver detalhes"" tabindex=""0"" data-vendor-id=""69"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""70"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Yieldlab (Virtual Minds GmbH), Ver detalhes"" tabindex=""0"" data-vendor-id=""70"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""73"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Simplifi Holdings LLC, Ver detalhes"" tabindex=""0"" data-vendor-id=""73"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""76"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""PubMatic, Inc, Ver detalhes"" tabindex=""0"" data-vendor-id=""76"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""77"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Comscore B.V., Ver detalhes"" tabindex=""0"" data-vendor-id=""77"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""78"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Flashtalking, Ver detalhes"" tabindex=""0"" data-vendor-id=""78"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""80"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Sharethrough, Inc, Ver detalhes"" tabindex=""0"" data-vendor-id=""80"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""81"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""PulsePoint, Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""81"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""82"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Smaato, Inc., Ver detalhes"" tabindex=""0"" data-vendor-id=""82"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Consentimento,consentimiento,"<span class=""fc-preference-slider-label"">Consentimento</span>",1,1,1,"rgb(95, 99, 104)","rgba(0, 0, 0, 0)",14px,700,0,-0.5
clickpetroleoegas.com.br,mais,mais,"<a class=""fc-vendor-data-categories-see-more"" role=""button"" aria-label=""mais"" tabindex=""0"" data-vendor-id=""85"" href=""#"">mais</a>",3,0,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
clickpetroleoegas.com.br,Ver detalhes,verdetalles,"<a class=""fc-vendor-purposes-features-list"" role=""button"" aria-label=""Crimtan Holdings Limited, Ver detalhes"" tabindex=""0"" data-vendor-id=""85"" href=""#"">Ver detalhes</a>",3,1,1,"rgb(25, 103, 210)","rgba(0, 0, 0, 0)",14px,400,0,-0.5
